Tourist_ID,Timestamp,Latitude,Longitude
T0016,2025-09-07 23:39:57.192827,25.531449,91.892355
T0016,2025-09-07 23:44:57.192827,25.615292,91.879409
T0016,2025-09-07 23:49:57.192827,25.571241,91.874936
T0016,2025-09-07 23:54:57.192827,25.589869,91.936182
T0016,2025-09-07 23:59:57.192827,25.575746,91.923969
T0016,2025-09-08 00:04:57.192827,25.612859,91.926547
T0016,2025-09-08 00:09:57.192827,25.529549,91.870724
T0016,2025-09-08 00:14:57.192827,25.537085,91.859082
T0016,2025-09-08 00:19:57.192827,25.599032,91.874993
T0016,2025-09-08 00:24:57.192827,25.575001,91.930631
T0016,2025-09-08 00:29:57.192827,25.594635,91.928898
T0016,2025-09-08 00:34:57.192827,25.565091,91.851145
T0016,2025-09-08 00:39:57.192827,25.617732,91.848228
T0016,2025-09-08 00:44:57.192827,25.616223,91.940754
T0016,2025-09-08 00:49:57.192827,25.597522,91.931342
T0017,2025-09-07 22:24:57.192827,25.589907,91.862388
T0017,2025-09-07 22:29:57.192827,25.594337,91.930808
T0017,2025-09-07 22:34:57.192827,25.587675,91.869429
T0017,2025-09-07 22:39:57.192827,25.536347,91.9097
T0017,2025-09-07 22:44:57.192827,25.544831,91.901424
T0017,2025-09-07 22:49:57.192827,25.573613,91.928637
T0017,2025-09-07 22:54:57.192827,25.603779,91.871596
T0017,2025-09-07 22:59:57.192827,25.608452,91.871042
T0017,2025-09-07 23:04:57.192827,25.532254,91.908786
T0017,2025-09-07 23:09:57.192827,25.573964,91.895475
T0017,2025-09-07 23:14:57.192827,25.539703,91.937571
T0017,2025-09-07 23:19:57.192827,25.5494,91.926555
T0017,2025-09-07 23:24:57.192827,25.583727,91.863556
T0017,2025-09-07 23:29:57.192827,25.576104,91.939669
T0017,2025-09-07 23:34:57.192827,25.617581,91.911506
T0017,2025-09-07 23:39:57.192827,25.568331,91.914606
T0017,2025-09-07 23:44:57.192827,25.623271,91.846729
T0017,2025-09-07 23:49:57.192827,25.57354,91.855115
T0017,2025-09-07 23:54:57.192827,25.548972,91.860075
T0017,2025-09-07 23:59:57.192827,25.55282,91.928822
T0017,2025-09-08 00:04:57.192827,25.622299,91.898383
T0017,2025-09-08 00:09:57.192827,25.611254,91.932758
T0017,2025-09-08 00:14:57.192827,25.568156,91.845577
T0017,2025-09-08 00:19:57.192827,25.537858,91.873031
T0017,2025-09-08 00:24:57.192827,25.60764,91.921562
T0017,2025-09-08 00:29:57.192827,25.601176,91.923565
T0017,2025-09-08 00:34:57.192827,25.579894,91.915601
T0017,2025-09-08 00:39:57.192827,25.543973,91.914136
T0017,2025-09-08 00:44:57.192827,25.573037,91.908442
T0017,2025-09-08 00:49:57.192827,25.601086,91.872067
T0018,2025-09-07 22:24:57.192827,25.556597,91.917458
T0018,2025-09-07 22:29:57.192827,25.571904,91.914564
T0018,2025-09-07 22:34:57.192827,25.581758,91.935909
T0018,2025-09-07 22:39:57.192827,25.588564,91.909437
T0018,2025-09-07 22:44:57.192827,25.543028,91.847331
T0018,2025-09-07 22:49:57.192827,25.537533,91.925365
T0018,2025-09-07 22:54:57.192827,25.60427,91.91669
T0018,2025-09-07 22:59:57.192827,25.628458,91.892062
T0018,2025-09-07 23:04:57.192827,25.568616,91.86227
T0018,2025-09-07 23:09:57.192827,25.580154,91.908228
T0018,2025-09-07 23:14:57.192827,25.570178,91.920231
T0018,2025-09-07 23:19:57.192827,25.620768,91.885483
T0018,2025-09-07 23:24:57.192827,25.561644,91.935518
T0018,2025-09-07 23:29:57.192827,25.626716,91.9321
T0018,2025-09-07 23:34:57.192827,25.550082,91.910585
T0018,2025-09-07 23:39:57.192827,25.538314,91.866276
T0018,2025-09-07 23:44:57.192827,25.597145,91.909738
T0018,2025-09-07 23:49:57.192827,25.589342,91.940817
T0018,2025-09-07 23:54:57.192827,25.567305,91.891081
T0018,2025-09-07 23:59:57.192827,25.55794,91.922093
T0018,2025-09-08 00:04:57.192827,25.53448,91.902853
T0018,2025-09-08 00:09:57.192827,25.569574,91.909763
T0018,2025-09-08 00:14:57.192827,25.554288,91.938843
T0018,2025-09-08 00:19:57.192827,25.604326,91.927592
T0018,2025-09-08 00:24:57.192827,25.613138,91.895613
T0018,2025-09-08 00:29:57.192827,25.609288,91.895496
T0018,2025-09-08 00:34:57.192827,25.58457,91.921724
T0018,2025-09-08 00:39:57.192827,25.586078,91.933392
T0018,2025-09-08 00:44:57.192827,25.610934,91.853387
T0018,2025-09-08 00:49:57.192827,25.546029,91.873819
T0019,2025-09-07 22:24:57.192827,25.530995,91.925037
T0019,2025-09-07 22:29:57.192827,25.596563,91.920319
T0019,2025-09-07 22:34:57.192827,25.580351,91.929043
T0019,2025-09-07 22:39:57.192827,25.555345,91.851005
T0019,2025-09-07 22:44:57.192827,25.574203,91.914645
T0019,2025-09-07 22:49:57.192827,25.547342,91.848884
T0019,2025-09-07 22:54:57.192827,25.627556,91.937178
T0019,2025-09-07 22:59:57.192827,25.573468,91.933886
T0019,2025-09-07 23:04:57.192827,25.619934,91.876947
T0019,2025-09-07 23:09:57.192827,25.566026,91.929426
T0019,2025-09-07 23:14:57.192827,25.53451,91.896398
T0019,2025-09-07 23:19:57.192827,25.531279,91.851255
T0019,2025-09-07 23:24:57.192827,25.602255,91.863066
T0019,2025-09-07 23:29:57.192827,25.530374,91.886956
T0019,2025-09-07 23:34:57.192827,25.62007,91.886687
T0019,2025-09-07 23:39:57.192827,25.558416,91.866444
T0019,2025-09-07 23:44:57.192827,25.628202,91.877331
T0019,2025-09-07 23:49:57.192827,25.608502,91.860087
T0019,2025-09-07 23:54:57.192827,25.580624,91.855266
T0019,2025-09-07 23:59:57.192827,25.574153,91.901168
T0019,2025-09-08 00:04:57.192827,25.535053,91.931024
T0019,2025-09-08 00:09:57.192827,25.533162,91.873924
T0019,2025-09-08 00:14:57.192827,25.594536,91.911871
T0019,2025-09-08 00:19:57.192827,25.592387,91.858697
T0019,2025-09-08 00:24:57.192827,25.592151,91.93709
T0019,2025-09-08 00:29:57.192827,25.556584,91.913448
T0019,2025-09-08 00:34:57.192827,25.585759,91.890093
T0019,2025-09-08 00:39:57.192827,25.543947,91.913204
T0019,2025-09-08 00:44:57.192827,25.556159,91.911096
T0019,2025-09-08 00:49:57.192827,25.562082,91.855607
T0020,2025-09-07 22:24:57.193826,25.625083,91.934913
T0020,2025-09-07 22:29:57.193826,25.548473,91.899865
T0020,2025-09-07 22:34:57.193826,25.57287,91.889755
T0020,2025-09-07 22:39:57.193826,25.580868,91.907566
T0020,2025-09-07 22:44:57.193826,25.6004,91.864913
T0020,2025-09-07 22:49:57.193826,25.569551,91.933161
T0020,2025-09-07 22:54:57.193826,25.577244,91.886869
T0020,2025-09-07 22:59:57.193826,25.590496,91.92081
T0020,2025-09-07 23:04:57.193826,25.548867,91.859463
T0020,2025-09-07 23:09:57.193826,25.554543,91.89234
T0020,2025-09-07 23:14:57.193826,25.58317,91.865689
T0020,2025-09-07 23:19:57.193826,25.556424,91.86605
T0020,2025-09-07 23:24:57.193826,25.544386,91.851103
T0020,2025-09-07 23:29:57.193826,25.53834,91.925442
T0020,2025-09-07 23:34:57.193826,25.603166,91.894211
T0020,2025-09-07 23:39:57.193826,25.616098,91.900256
T0020,2025-09-07 23:44:57.193826,25.573702,91.910948
T0020,2025-09-07 23:49:57.193826,25.559713,91.849759
T0020,2025-09-07 23:54:57.193826,25.553885,91.873783
T0020,2025-09-07 23:59:57.193826,25.627821,91.870413
T0020,2025-09-08 00:04:57.193826,25.52899,91.925791
T0020,2025-09-08 00:09:57.193826,25.552865,91.903115
T0020,2025-09-08 00:14:57.193826,25.597983,91.874322
T0020,2025-09-08 00:19:57.193826,25.565811,91.924042
T0020,2025-09-08 00:24:57.193826,25.613629,91.902312
T0020,2025-09-08 00:29:57.193826,25.562311,91.898854
T0020,2025-09-08 00:34:57.193826,25.555483,91.85907
T0020,2025-09-08 00:39:57.193826,25.570774,91.900414
T0020,2025-09-08 00:44:57.193826,25.564361,91.905381
T0020,2025-09-08 00:49:57.193826,25.567051,91.889512
T0021,2025-09-07 22:24:57.193826,25.581467,91.938167
T0021,2025-09-07 22:29:57.193826,25.585993,91.846392
T0021,2025-09-07 22:34:57.193826,25.536864,91.880522
T0021,2025-09-07 22:39:57.193826,25.611332,91.929883
T0021,2025-09-07 22:44:57.193826,25.559844,91.901396
T0021,2025-09-07 22:49:57.193826,25.592529,91.874742
T0021,2025-09-07 22:54:57.193826,25.548528,91.923302
T0021,2025-09-07 22:59:57.193826,25.534852,91.915995
T0021,2025-09-07 23:04:57.193826,25.604822,91.893186
T0021,2025-09-07 23:09:57.193826,25.61453,91.843586
T0021,2025-09-07 23:14:57.193826,25.583937,91.940743
T0021,2025-09-07 23:19:57.193826,25.542118,91.917183
T0021,2025-09-07 23:24:57.193826,25.614922,91.903197
T0021,2025-09-07 23:29:57.193826,25.53672,91.943057
T0021,2025-09-07 23:34:57.193826,25.541544,91.928719
T0021,2025-09-07 23:39:57.193826,25.606928,91.896682
T0021,2025-09-07 23:44:57.193826,25.617478,91.890484
T0021,2025-09-07 23:49:57.193826,25.531435,91.87599
T0021,2025-09-07 23:54:57.193826,25.575539,91.887675
T0021,2025-09-07 23:59:57.193826,25.60917,91.924303
T0021,2025-09-08 00:04:57.193826,25.575951,91.849374
T0021,2025-09-08 00:09:57.193826,25.581487,91.872862
T0021,2025-09-08 00:14:57.193826,25.610528,91.910308
T0021,2025-09-08 00:19:57.193826,25.565772,91.886821
T0021,2025-09-08 00:24:57.193826,25.590767,91.865473
T0021,2025-09-08 00:29:57.193826,25.533155,91.934082
T0021,2025-09-08 00:34:57.193826,25.559243,91.89832
T0021,2025-09-08 00:39:57.193826,25.548503,91.935302
T0021,2025-09-08 00:44:57.193826,25.532349,91.924415
T0021,2025-09-08 00:49:57.193826,25.623039,91.90194
T0022,2025-09-07 22:24:57.193826,25.625392,91.941075
T0022,2025-09-07 22:29:57.193826,25.595189,91.918116
T0022,2025-09-07 22:34:57.193826,25.555754,91.854937
T0022,2025-09-07 22:39:57.193826,25.598105,91.914233
T0022,2025-09-07 22:44:57.193826,25.597427,91.918604
T0022,2025-09-07 22:49:57.193826,25.605097,91.930237
T0022,2025-09-07 22:54:57.193826,25.539282,91.860946
T0022,2025-09-07 22:59:57.193826,25.61892,91.887819
T0022,2025-09-07 23:04:57.193826,25.562556,91.895204
T0022,2025-09-07 23:09:57.193826,25.611219,91.853418
T0022,2025-09-07 23:14:57.193826,25.546556,91.87262
T0022,2025-09-07 23:19:57.193826,25.57837,91.914349
T0022,2025-09-07 23:24:57.193826,25.536605,91.904957
T0022,2025-09-07 23:29:57.193826,25.537822,91.904183
T0022,2025-09-07 23:34:57.193826,25.609215,91.869292
T0022,2025-09-07 23:39:57.193826,25.61286,91.938201
T0022,2025-09-07 23:44:57.193826,25.579182,91.930246
T0022,2025-09-07 23:49:57.193826,25.568278,91.867114
T0022,2025-09-07 23:54:57.193826,25.550508,91.844127
T0022,2025-09-07 23:59:57.193826,25.597889,91.891714
T0022,2025-09-08 00:04:57.193826,25.540195,91.930237
T0022,2025-09-08 00:09:57.193826,25.545258,91.914046
T0022,2025-09-08 00:14:57.193826,25.581267,91.860795
T0022,2025-09-08 00:19:57.193826,25.535688,91.939906
T0022,2025-09-08 00:24:57.193826,25.599959,91.933187
T0022,2025-09-08 00:29:57.193826,25.583534,91.875226
T0022,2025-09-08 00:34:57.193826,25.584683,91.921623
T0022,2025-09-08 00:39:57.193826,25.591101,91.892323
T0022,2025-09-08 00:44:57.193826,25.602371,91.864492
T0022,2025-09-08 00:49:57.193826,25.612874,91.867077
T0023,2025-09-07 22:24:57.193826,25.556191,91.879458
T0023,2025-09-07 22:29:57.193826,25.599331,91.874851
T0023,2025-09-07 22:34:57.193826,25.601177,91.942482
T0023,2025-09-07 22:39:57.193826,25.594791,91.906455
T0023,2025-09-07 22:44:57.193826,25.557958,91.850468
T0023,2025-09-07 22:49:57.193826,25.5859,91.903757
T0023,2025-09-07 22:54:57.193826,25.545806,91.900561
T0023,2025-09-07 22:59:57.193826,25.611317,91.854369
T0023,2025-09-07 23:04:57.193826,25.607974,91.886745
T0023,2025-09-07 23:09:57.193826,25.596509,91.941048
T0023,2025-09-07 23:14:57.193826,25.531153,91.862109
T0023,2025-09-07 23:19:57.193826,25.541017,91.861361
T0023,2025-09-07 23:24:57.193826,25.547244,91.886362
T0023,2025-09-07 23:29:57.193826,25.556845,91.867857
T0023,2025-09-07 23:34:57.193826,25.61929,91.869489
T0023,2025-09-07 23:39:57.193826,25.618805,91.911422
T0023,2025-09-07 23:44:57.193826,25.564393,91.880961
T0023,2025-09-07 23:49:57.193826,25.618673,91.936568
T0023,2025-09-07 23:54:57.193826,25.572551,91.937088
T0023,2025-09-07 23:59:57.193826,25.562866,91.890963
T0023,2025-09-08 00:04:57.193826,25.599746,91.937291
T0023,2025-09-08 00:09:57.193826,25.608255,91.896436
T0023,2025-09-08 00:14:57.193826,25.612617,91.8934
T0023,2025-09-08 00:19:57.193826,25.564289,91.850219
T0023,2025-09-08 00:24:57.193826,25.547179,91.8603
T0023,2025-09-08 00:29:57.193826,25.604301,91.937313
T0023,2025-09-08 00:34:57.193826,25.580687,91.937268
T0023,2025-09-08 00:39:57.193826,25.576997,91.865917
T0023,2025-09-08 00:44:57.193826,25.610178,91.876302
T0023,2025-09-08 00:49:57.193826,25.534812,91.882664
T0024,2025-09-07 22:24:57.193826,25.57998,91.859932
T0024,2025-09-07 22:29:57.193826,25.543827,91.913378
T0024,2025-09-07 22:34:57.193826,25.542954,91.876672
T0024,2025-09-07 22:39:57.193826,25.56188,91.866395
T0024,2025-09-07 22:44:57.193826,25.586948,91.860355
T0024,2025-09-07 22:49:57.193826,25.622058,91.856889
T0024,2025-09-07 22:54:57.193826,25.535209,91.884843
T0024,2025-09-07 22:59:57.193826,25.603164,91.869982
T0024,2025-09-07 23:04:57.193826,25.608987,91.934918
T0024,2025-09-07 23:09:57.193826,25.608233,91.872962
T0024,2025-09-07 23:14:57.193826,25.600115,91.865259
T0024,2025-09-07 23:19:57.193826,25.602915,91.906626
T0024,2025-09-07 23:24:57.193826,25.564025,91.91222
T0024,2025-09-07 23:29:57.193826,25.621161,91.884172
T0024,2025-09-07 23:34:57.193826,25.580494,91.936405
T0024,2025-09-07 23:39:57.193826,25.600587,91.86864
T0024,2025-09-07 23:44:57.193826,25.546309,91.872385
T0024,2025-09-07 23:49:57.193826,25.626732,91.919
T0024,2025-09-07 23:54:57.193826,25.603074,91.852247
T0024,2025-09-07 23:59:57.193826,25.559747,91.872578
T0024,2025-09-08 00:04:57.193826,25.531643,91.850056
T0024,2025-09-08 00:09:57.193826,25.608688,91.892255
T0024,2025-09-08 00:14:57.193826,25.549896,91.928476
T0024,2025-09-08 00:19:57.193826,25.626052,91.910854
T0024,2025-09-08 00:24:57.193826,25.607298,91.868418
T0024,2025-09-08 00:29:57.193826,25.536305,91.907933
T0024,2025-09-08 00:34:57.193826,25.604869,91.84685
T0024,2025-09-08 00:39:57.193826,25.605567,91.909539
T0024,2025-09-08 00:44:57.193826,25.559189,91.863401
T0024,2025-09-08 00:49:57.193826,25.558884,91.858333
T0025,2025-09-07 22:24:57.193826,25.613824,91.895275
T0025,2025-09-07 22:29:57.193826,25.556088,91.849613
T0025,2025-09-07 22:34:57.193826,25.544457,91.912932
T0025,2025-09-07 22:39:57.193826,25.554608,91.851473
T0025,2025-09-07 22:44:57.193826,25.548436,91.923839
T0025,2025-09-07 22:49:57.193826,25.565426,91.940208
T0025,2025-09-07 22:54:57.193826,25.567424,91.929475
T0025,2025-09-07 22:59:57.193826,25.572627,91.845724
T0025,2025-09-07 23:04:57.193826,25.570213,91.891353
T0025,2025-09-07 23:09:57.193826,25.583061,91.91358
T0025,2025-09-07 23:14:57.193826,25.624632,91.939815
T0025,2025-09-07 23:19:57.193826,25.587009,91.887374
T0025,2025-09-07 23:24:57.193826,25.543681,91.890822
T0025,2025-09-07 23:29:57.193826,25.53302,91.91727
T0025,2025-09-07 23:34:57.193826,25.561555,91.855175
T0025,2025-09-07 23:39:57.193826,25.612602,91.897841
T0025,2025-09-07 23:44:57.193826,25.538188,91.939926
T0025,2025-09-07 23:49:57.193826,25.590286,91.931508
T0025,2025-09-07 23:54:57.193826,25.570561,91.895449
T0025,2025-09-07 23:59:57.193826,25.61217,91.915989
T0025,2025-09-08 00:04:57.193826,25.584478,91.886668
T0025,2025-09-08 00:09:57.193826,25.585589,91.911661
T0025,2025-09-08 00:14:57.193826,25.599608,91.884604
T0025,2025-09-08 00:19:57.193826,25.540804,91.847815
T0025,2025-09-08 00:24:57.193826,25.531735,91.92193
T0025,2025-09-08 00:29:57.193826,25.604775,91.887767
T0025,2025-09-08 00:34:57.193826,25.599664,91.844397
T0025,2025-09-08 00:39:57.193826,25.619913,91.878626
T0025,2025-09-08 00:44:57.193826,25.616065,91.930627
T0025,2025-09-08 00:49:57.193826,25.584332,91.870573
T0026,2025-09-07 22:24:57.193826,25.55517,91.928931
T0026,2025-09-07 22:29:57.193826,25.583845,91.939434
T0026,2025-09-07 22:34:57.193826,25.573812,91.918448
T0026,2025-09-07 22:39:57.193826,25.581432,91.875789
T0026,2025-09-07 22:44:57.193826,25.576907,91.851294
T0026,2025-09-07 22:49:57.193826,25.529957,91.87129
T0026,2025-09-07 22:54:57.193826,25.625724,91.885704
T0026,2025-09-07 22:59:57.193826,25.572489,91.90213
T0026,2025-09-07 23:04:57.193826,25.539389,91.933544
T0026,2025-09-07 23:09:57.193826,25.564973,91.863472
T0026,2025-09-07 23:14:57.193826,25.563937,91.847999
T0026,2025-09-07 23:19:57.193826,25.598197,91.928667
T0026,2025-09-07 23:24:57.193826,25.590456,91.91764
T0026,2025-09-07 23:29:57.193826,25.569909,91.872184
T0026,2025-09-07 23:34:57.193826,25.576301,91.860341
T0026,2025-09-07 23:39:57.193826,25.607227,91.879867
T0026,2025-09-07 23:44:57.193826,25.564239,91.847235
T0026,2025-09-07 23:49:57.193826,25.618359,91.930474
T0026,2025-09-07 23:54:57.193826,25.6137,91.9382
T0026,2025-09-07 23:59:57.193826,25.598211,91.864718
T0026,2025-09-08 00:04:57.193826,25.57881,91.885361
T0026,2025-09-08 00:09:57.193826,25.573963,91.940849
T0026,2025-09-08 00:14:57.193826,25.60614,91.871125
T0026,2025-09-08 00:19:57.193826,25.542851,91.879319
T0026,2025-09-08 00:24:57.193826,25.531148,91.920909
T0026,2025-09-08 00:29:57.193826,25.59354,91.905342
T0026,2025-09-08 00:34:57.193826,25.58572,91.939529
T0026,2025-09-08 00:39:57.193826,25.601037,91.854643
T0026,2025-09-08 00:44:57.193826,25.577783,91.853752
T0026,2025-09-08 00:49:57.193826,25.55604,91.860001
T0027,2025-09-07 22:24:57.194827,25.543467,91.934453
T0027,2025-09-07 22:29:57.194827,25.609406,91.87441
T0027,2025-09-07 22:34:57.194827,25.599137,91.931556
T0027,2025-09-07 22:39:57.194827,25.548775,91.89299
T0027,2025-09-07 22:44:57.194827,25.624156,91.871962
T0027,2025-09-07 22:49:57.194827,25.588952,91.916711
T0027,2025-09-07 22:54:57.194827,25.544697,91.882699
T0027,2025-09-07 22:59:57.194827,25.566715,91.893302
T0027,2025-09-07 23:04:57.194827,25.533675,91.843376
T0027,2025-09-07 23:09:57.194827,25.545812,91.86165
T0027,2025-09-07 23:14:57.194827,25.574989,91.871302
T0027,2025-09-07 23:19:57.194827,25.577774,91.886502
T0027,2025-09-07 23:24:57.194827,25.530433,91.936447
T0027,2025-09-07 23:29:57.194827,25.624895,91.8635
T0027,2025-09-07 23:34:57.194827,25.613725,91.884436
T0027,2025-09-07 23:39:57.194827,25.575723,91.881983
T0027,2025-09-07 23:44:57.194827,25.556215,91.911876
T0027,2025-09-07 23:49:57.194827,25.597407,91.922822
T0027,2025-09-07 23:54:57.194827,25.618866,91.849951
T0027,2025-09-07 23:59:57.194827,25.597892,91.888349
T0027,2025-09-08 00:04:57.194827,25.593777,91.921142
T0027,2025-09-08 00:09:57.194827,25.533641,91.856035
T0027,2025-09-08 00:14:57.194827,25.618997,91.872824
T0027,2025-09-08 00:19:57.194827,25.596021,91.93168
T0027,2025-09-08 00:24:57.194827,25.534429,91.869397
T0027,2025-09-08 00:29:57.194827,25.552598,91.905008
T0027,2025-09-08 00:34:57.194827,25.540232,91.942923
T0027,2025-09-08 00:39:57.194827,25.560679,91.861897
T0027,2025-09-08 00:44:57.194827,25.616689,91.849921
T0027,2025-09-08 00:49:57.194827,25.586623,91.877025
T0028,2025-09-07 22:24:57.194827,25.564215,91.865674
T0028,2025-09-07 22:29:57.194827,25.602607,91.907328
T0028,2025-09-07 22:34:57.194827,25.577112,91.883894
T0028,2025-09-07 22:39:57.194827,25.574816,91.860181
T0028,2025-09-07 22:44:57.194827,25.540512,91.928492
T0028,2025-09-07 22:49:57.194827,25.584478,91.93836
T0028,2025-09-07 22:54:57.194827,25.616456,91.87736
T0028,2025-09-07 22:59:57.194827,25.622634,91.880175
T0028,2025-09-07 23:04:57.194827,25.566724,91.85677
T0028,2025-09-07 23:09:57.194827,25.547389,91.938493
T0028,2025-09-07 23:14:57.194827,25.558654,91.875949
T0028,2025-09-07 23:19:57.194827,25.626303,91.915636
T0028,2025-09-07 23:24:57.194827,25.594059,91.939274
T0028,2025-09-07 23:29:57.194827,25.584239,91.90315
T0028,2025-09-07 23:34:57.194827,25.543545,91.910995
T0028,2025-09-07 23:39:57.194827,25.530208,91.896982
T0028,2025-09-07 23:44:57.194827,25.614415,91.871755
T0028,2025-09-07 23:49:57.194827,25.614796,91.929469
T0028,2025-09-07 23:54:57.194827,25.538105,91.900403
T0028,2025-09-07 23:59:57.194827,25.584734,91.872919
T0028,2025-09-08 00:04:57.194827,25.568285,91.931457
T0028,2025-09-08 00:09:57.194827,25.62197,91.923956
T0028,2025-09-08 00:14:57.194827,25.627102,91.924916
T0028,2025-09-08 00:19:57.194827,25.56006,91.915188
T0028,2025-09-08 00:24:57.194827,25.534519,91.870793
T0028,2025-09-08 00:29:57.194827,25.589757,91.92958
T0028,2025-09-08 00:34:57.194827,25.597364,91.934908
T0028,2025-09-08 00:39:57.194827,25.576576,91.871211
T0028,2025-09-08 00:44:57.194827,25.592885,91.927612
T0028,2025-09-08 00:49:57.194827,25.59794,91.915187
T0029,2025-09-07 22:24:57.194827,25.542369,91.885647
T0029,2025-09-07 22:29:57.194827,25.589073,91.892093
T0029,2025-09-07 22:34:57.194827,25.574448,91.870746
T0029,2025-09-07 22:39:57.194827,25.603415,91.904347
T0029,2025-09-07 22:44:57.194827,25.574504,91.8747
T0029,2025-09-07 22:49:57.194827,25.615492,91.879156
T0029,2025-09-07 22:54:57.194827,25.550028,91.850659
T0029,2025-09-07 22:59:57.194827,25.532264,91.84631
T0029,2025-09-07 23:04:57.194827,25.558934,91.912062
T0029,2025-09-07 23:09:57.194827,25.569592,91.848644
T0029,2025-09-07 23:14:57.194827,25.591021,91.89105
T0029,2025-09-07 23:19:57.194827,25.535071,91.930531
